2380,1951
2381,1951
2382,1951
2383,1951
2384,1952
2385,1952
2386,1952
2387,1952
2388,1952
2390,1952
2391,1952
2392,1952
2393,1952
2395,1952
2396,1952
2397,1952
2398,1952
2399,1952
2400,1952
2401,1952
2402,1952
2403,1952
2404,1952
2405,1953
2406,1953
2407,1953
2408,1953
2409,1953
2410,1953
2411,1953
2412,1953
2413,1953
2414,1953
2415,1953
2416,1953
2417,1953
2418,1954
2419,1954
2420,1954
2421,1954
2422,1954
2423,1954
2424,1954
2425,1954
2426,1954
2427,1954
2428,1954
2429,1954
2430,1954
2431,1954
2432,1954
2433,1954
2434,1955
2435,1955
2436,1955
2437,1955
2438,1955
2439,1955
2440,1955
2441,1955
2442,1955
2443,1955
2444,1955
2445,1955
2446,1955
2447,1955
2448,1955
2449,1955
2450,1955
2451,1955
2452,1955
2453,1955
2454,1956
2455,1956
2456,1956
2457,1956
2458,1956
2459,1956
2460,1956
2461,1956
2462,1956
2463,1956
2464,1956
2465,1956
2466,1956
2468,1956
2469,1957
2470,1957
2471,1957
2472,1957
2473,1957
2474,1957
2475,1957
2476,1957
2477,1957
2478,1957
2479,1957
2480,1957
2481,1957
2482,1958
2483,1958
2484,1958
2485,1958
2486,1958
2487,1958
2488,1958
2489,1958
2490,1958
2491,1958
2492,1958
2493,1958
2494,1959
2495,1959
2496,1959
2497,1959
2498,1959
2499,1959
2500,1959
2501,1959
2502,1959
2503,1959
2504,1959
2505,1959
2506,1959
2507,1959
2508,1959
2509,1959
2510,1959
2511,1959
2512,1967
2513,1967
2514,1967
2515,1967
2516,1967
2517,1967
2518,1967
2519,1967
2520,1967
2521,1967
2522,1967
2523,1967
2525,1967
2526,1967
2527,1968
2528,1968
2529,1968
2530,1968
2531,1968
2532,1968
2533,1968
2535,1968
2536,1968
2537,1968
2538,1968
2539,1968
2540,1968
2541,1968
2542,1968
2543,1968
2544,1968
2545,1968
2546,1968
2547,1968
2548,1968
2549,1968
2550,1968
2551,1968
2552,1968
2553,1968
2554,1968
2555,1968
2556,1968
2557,1968
2558,1968
2559,1968
2560,1968
2561,1968
2562,1968
2563,1968
2564,1968
2565,1968
2566,1968
2567,1969
2568,1969
2569,1969
2570,1969
2571,1969
2572,1969
2573,1969
2574,1969
2575,1969
2576,1969
2577,1969
2578,1969
2579,1969
2580,1969
2581,1969
2582,1969
2583,1969
2584,1969
2585,1969
2586,1969
2587,1969
2588,1969
2589,1969
2590,1969
2591,1969
2592,1969
2593,1969
2594,1969
2595,1969
2596,1969
2597,1969
2598,1969
2599,1969
2600,1969
2602,1969
2603,1969
2604,1969
2605,1969
2606,1969
2607,1969
2608,1969
2609,1969
2610,1969
2611,1969
2612,1969
2613,1970
2614,1970
2615,1970
2616,1970
2617,1970
2618,1970
2619,1970
2620,1970
2621,1970
2622,1970
2623,1970
2624,1970
2625,1970
2626,1970
2627,1970
2628,1970
2629,1970
2630,1970
2631,1970
2632,1970
2633,1970
2634,1970
2635,1970
2636,1970
2637,1970
2638,1970
2639,1970
2640,1970
2641,1970
2642,1970
2643,1970
2644,1970
2645,1970
2646,1970
2647,1970
2648,1970
2649,1970
2650,1970
2651,1970
2652,1970
2653,1971
2654,1971
2655,1971
2656,1971
2657,1971
2658,1971
2663,1971
2659,1971
2660,1971
2661,1971
2662,1971
2664,1971
2665,1971
2666,1971
2667,1971
2668,1971
2669,1971
2670,1971
2671,1971
2672,1971
2673,1971
2674,1971
2675,1971
2676,1971
2677,1971
2678,1971
2679,1971
2680,1971
2681,1971
2682,1971
2683,1971
2684,1971
2685,1971
2686,1971
2687,1971
2688,1971
2689,1971
2690,1972
2691,1972
2692,1972
2693,1972
2694,1972
2695,1972
2696,1972
2697,1972
2698,1972
2699,1972
2700,1972
2701,1972
2702,1972
2703,1972
2704,1972
2705,1972
2706,1972
2707,1972
2708,1972
2709,1972
2710,1972
2711,1972
2712,1972
2713,1972
2714,1972
2715,1972
2716,1972
2717,1972
2718,1972
2719,1973
2720,1973
2721,1973
2722,1973
2723,1973
2724,1973
2725,1973
2726,1973
2727,1973
2728,1973
2729,1973
2730,1973
2731,1973
2732,1973
2733,1973
2734,1973
2735,1973
2736,1973
2737,1973
2738,1973
2739,1974
2740,1974
2741,1974
2742,1974
2743,1974
2744,1974
2745,1974
2746,1974
2747,1974
2748,1974
2749,1974
2750,1974
2751,1974
2752,1974
2753,1974
2754,1974
2755,1974
2756,1974
2757,1975
2758,1975
2759,1975
2760,1975
2761,1975
2762,1975
2763,1975
2764,1975
2765,1975
2766,1975
2791,2003
2767,2004
2768,2004
2769,2004
2770,2004
2771,2004
2792,2004
2772,2004
2794,2004
2774,2004
2773,2004
2775,2004
2776,2004
2777,2004
2778,2004
2779,2004
2790,2003
2795,2004
2796,2004
2797,2004
2798,2004
2799,2004
2800,2004
2802,2004
2803,2004
2830,2003
2804,2004
2805,2004
2833,2003
2807,2004
2806,2004
2809,2004
2810,2004
2808,2004
2811,2004
2812,2004
2813,2004
2814,2004
2815,2004
2816,2004
2817,2004
2818,2004
2819,2004
2820,2004
2822,2003
2823,2003
2824,2003
2825,2003
2826,2003
2827,2003
2828,2003
2829,2003
2831,2003
2832,2003
2834,2003
2835,2003
2836,2003
2837,2003
2838,2003
2862,2002
2839,2003
2840,2003
2841,2003
2863,2002
2842,1957
2843,1994
2871,2002
2844,1992
2872,2002
2845,2003
2846,2003
2858,2002
2847,2003
2849,2003
2848,2003
2850,2003
2851,2003
2852,2003
2853,2003
2854,2002
2855,2002
2856,2002
2857,2002
2859,2002
2860,2002
2861,2002
2864,2002
2865,2002
2866,2002
2867,2002
2868,2002
2869,2002
2870,2002
2873,2002
2874,2002
2898,2001
2875,2002
2900,2001
2876,2002
2877,2002
2878,2002
2879,1936
2880,2003
2881,2003
2882,2003
2883,2003
2884,2003
2885,2003
2886,2001
2887,2001
2888,2001
2889,2001
2891,2001
2892,2001
2893,2001
2894,2001
2895,2001
2896,2001
2897,2001
2899,2001
2901,2001
2902,2001
2903,2001
2904,2001
2905,2001
2906,2001
2907,2001
2908,2001
2909,2001
2910,2001
2911,2001
2912,2002
2932,2001
2913,2002
2929,2001
2914,2002
2915,2002
2916,2002
2917,2002
2918,1976
2919,1976
2920,1976
2921,1976
2922,1976
2923,1976
2924,1976
2925,1976
2926,1976
2927,1976
2928,2001
2930,2001
2931,2001
2933,2001
2934,2001
2935,2001
2936,2001
2937,2001
2938,2001
2939,2001
2940,2001
2941,2001
2942,2001
2943,2001
2944,2001
2945,2001
2946,2001
2947,2001
2948,2001
2949,2001
2950,1977
2951,1977
2952,1977
2953,1977
2954,1977
2955,1978
2956,1978
2957,1978
2958,1978
2959,2000
2960,2000
2961,2000
2962,2000
2963,1978
2964,1978
2965,1978
2966,1978
2968,1978
2969,1978
2970,1978
2971,1978
2972,1978
2973,1978
2974,1987
2975,1976
2976,1976
2977,1976
2978,1976
2979,1976
2980,1976
2981,1976
2982,2000
2983,2000
2984,2000
2985,1931
2986,2000
2989,2000
2987,2000
2988,2000
2990,2000
2991,1932
2992,1932
2993,1932
2994,1932
3015,1999
2995,1932
2996,1932
2997,1932
2998,1932
2999,1932
3000,1932
3001,1932
3002,1932
3003,1932
3004,1932
3005,1932
3006,1932
3007,1932
3008,1932
3009,1932
3010,1932
3012,1932
3013,1932
3014,1999
3016,1999
3017,1999
3018,1999
3019,1931
3020,1931
3021,1931
3022,1931
3047,1999
3023,1931
3024,1999
3025,1999
3026,1999
3027,1999
3028,1999
3029,1999
3030,1999
3031,1931
3032,1931
3033,1931
3034,1931
3035,1931
3036,1931
3037,1931
3038,1931
3039,1931
3040,1931
3041,1931
3042,1931
3043,1931
3044,1931
3045,1931
3046,1930
3048,1999
3049,1999
3050,1999
3051,1999
3052,1999
3053,1930
3054,1930
3055,1930
3056,1930
3057,1930
3058,1930
3059,1930
3060,1930
3061,1930
3062,1930
3063,1930
3064,1930
3065,1930
3066,1930
3067,1931
3068,1931
3069,1931
3070,1931
3071,1931
3072,1931
3073,1930
3074,1930
3075,1931
3076,1930
3077,1930
3078,1930
3079,1967
3081,1967
3082,1967
3083,1967
3084,1967
3085,1967
3086,1967
3087,1967
3088,1967
3089,1967
3090,1967
3091,1967
3092,1967
3093,1967
3094,1967
3095,1967
3096,1999
3097,1999
3098,1999
3099,1999
3100,1999
3101,1999
3102,1999
3103,1999
3104,1999
3105,1999
3106,1999
3107,1999
3108,1999
3109,1942
3110,1928
3111,1928
3112,1928
3113,1928
3114,1928
3115,1928
3116,1928
3117,1928
3118,1929
3119,1929
3120,1929
3121,1929
3122,1929
3123,1929
3124,1929
3125,1929
3126,1929
3127,1929
3128,1929
3129,1929
3130,1929
3131,1929
3132,1930
3133,1930
3134,1929
3135,1929
3136,1928
3137,1929
3139,1929
3140,1929
3141,1929
3142,1927
3143,1927
3144,1927
3145,1927
3146,1927
3147,1927
3148,1927
3149,1927
3150,1927
3151,1927
3152,1927
3153,1927
3154,1998
3155,1998
3156,1998
3157,1998
3158,1998
3159,1998
3160,1927
3161,1927
3162,1928
3163,1928
3164,1928
3165,1928
3166,1928
3167,1928
3168,1928
3169,1928
3170,1928
3171,1928
3172,1928
3173,1928
3174,1998
3175,1998
3176,1998
3177,1998
3178,1925
3179,1925
3180,1925
3181,1925
3182,1925
3183,1925
3184,1925
3185,1925
3186,1925
3187,1925
3188,1925
3189,1926
3190,1926
3191,1926
3192,1926
3193,1926
3194,1926
3195,1926
3196,1926
3197,1926
3198,1926
3199,1926
3200,1927
3201,1927
3202,1927
3235,1998
3203,1927
3204,1927
3205,1927
3206,1923
3207,1923
3208,1923
3209,1923
3210,1924
3211,1924
3212,1924
3213,1924
3214,1924
3215,1924
3216,1923
3217,1924
3218,1924
3219,1924
3220,1924
3221,1924
3222,1924
3223,1924
3224,1924
3225,1924
3226,1924
3227,1924
3228,1924
3229,1924
3230,1924
3231,1924
3232,1924
3233,1924
3234,1924
3236,1998
3237,1998
3238,1966
3239,1966
3245,1998
3240,1998
3241,1998
3242,1998
3243,1998
3244,1998
3246,1998
3247,1921
3248,1921
3249,1921
3250,1921
3251,1921
3252,1922
3253,1922
3254,1922
3255,1922
3256,1922
3257,1922
3258,1922
3259,1923
3260,1923
3261,1923
3262,1923
3263,1923
3264,1923
3265,1923
3266,1923
3267,1923
3268,1923
3269,1923
3270,1965
3271,1965
3272,1966
3273,1966
3274,1966
3275,1966
3276,1966
3277,1966
3278,1966
3279,1966
3280,1966
3281,1966
3282,1966
3283,1966
3284,1966
3285,1966
3286,1966
3287,1966
3288,1966
3289,1966
3290,1966
3291,1966
3292,1966
3293,1966
3294,1966
3295,1966
3296,1966
3297,1966
3298,1966
3299,1966
3300,1966
3301,1966
3302,1964
3303,1964
3304,1964
3306,1964
3307,1964
3308,1964
3309,1964
3310,1964
3311,1964
3312,1964
3313,1964
3314,1964
3315,1964
3316,1965
3317,1965
3318,1965
3319,1965
3320,1965
3321,1965
3322,1965
3323,1965
3324,1965
3325,1965
3326,1965
3327,1965
3328,1965
3329,1965
3330,1965
3331,1965
3332,1965
3333,1965
3334,1963
3335,1963
3336,1963
3337,1963
3338,1963
3339,1963
3340,1963
3341,1963
3342,1963
3343,1963
3344,1963
3345,1963
3346,1964
3347,1964
3348,1964
3368,1998
3350,1964
3367,1998
3351,1964
3352,1964
3353,1964
3354,1964
3355,1964
3356,1964
3357,1964
3358,1964
3359,1964
3360,1964
3361,1964
3362,1964
3363,1964
3364,1964
3365,1964
3366,1998
3369,1998
3370,1998
3371,1998
3372,1998
3373,1963
3374,1963
3375,1963
3376,1963
3377,1963
3378,1963
3379,1963
3380,1963
3381,1963
3382,1963
3383,1963
3384,1963
3385,1963
3386,1963
3387,1963
3388,1963
3389,1963
3390,1963
3391,1963
3392,1963
3393,1963
3394,1963
3395,1963
3396,1963
3397,1963
3398,1962
3399,1962
3400,1962
3401,1962
3402,1962
3403,1962
3404,1962
3405,1962
3406,1962
3407,1962
3408,1962
3409,1962
3410,1962
3411,1962
3412,1962
3413,1962
3414,1962
3415,1962
3416,1962
3417,1962
3419,1962
3420,1962
3421,1962
3425,1962
3426,1962
3430,1961
3431,1961
3432,1961
3433,1961
3434,1961
3435,1961
3436,1961
3437,1961
3438,1961
3439,1961
3440,1961
3441,1961
3442,1961
3443,1961
3444,1961
3445,1961
3446,1961
3447,1961
3448,1962
3449,1962
3450,1962
3452,1962
3453,1962
3454,1962
3455,1962
3456,1962
3457,1962
3458,1962
3459,1962
3460,1962
3461,1962
3462,1960
3463,1960
3464,1960
3465,1960
3466,1960
3467,1961
3468,1961
3469,1961
3470,1961
3471,1961
3472,1961
3473,1961
3474,1961
3475,1961
3476,1961
3477,1961
3478,1961
3479,1961
3480,1961
3481,1961
3482,1961
3483,1961
3485,1961
3486,1961
3487,1961
3488,1961
3489,1961
3491,1961
3492,1961
3493,1961
3494,1979
3495,1979
3496,1978
3497,1978
3498,1978
3499,1982
3500,1980
3501,1998
3502,1998
3503,1998
3504,1998
3505,1998
3506,1998
3507,1998
3508,1998
3509,1967
3510,1967
3511,1967
3512,1967
3513,1966
3514,1966
3515,1965
3516,1965
3517,1965
3518,1964
3519,1960
3520,1960
3521,1960
3522,1960
3523,1960
3524,1960
3525,1960
3526,1984
3527,1984
3528,1983
3529,1983
3530,1983
3531,1980
3532,1984
3533,1983
3534,1984
3535,1983
3536,1984
3538,1982
3539,1981
3540,1985
3541,1984
3542,1964
3543,1984
3544,1960
3545,1960
3546,1960
3547,1960
3548,1960
3550,1960
3551,1960
3552,1960
3553,1960
3554,1960
3555,1960
3556,1985
3557,1981
3558,1997
3559,1997
3560,1995
3561,1995
3562,1995
3563,1992
3564,1992
3565,1995
3566,1995
3569,1995
3567,1995
3568,1995
3591,1997
3570,1992
3571,1995
3572,1995
3573,1995
3574,1995
3575,1995
3576,1995
3577,1986
3578,1986
3579,1986
3580,1986
3581,1986
3582,1986
3583,1986
3584,1986
3585,1985
3586,1985
3587,1985
3588,1985
3589,1985
3590,1997
3592,1997
3593,1997
3594,1997
3595,1997
3596,1957
3597,1954
3598,1957
3599,1997
3600,1997
3601,1997
3602,1997
3603,1997
3637,1996
3604,1997
3605,1997
3606,1997
3607,1997
3608,1997
3609,1997
3610,1997
3611,1997
3612,1997
3613,1997
3614,1997
3615,1997
3616,1997
3617,1997
3618,1997
3619,1997
3620,1997
3621,1997
3622,1996
3623,1996
3624,1996
3625,1996
3626,1996
3627,1996
3628,1996
3629,1996
3630,1996
3631,1996
3632,1996
3633,1996
3634,1996
3635,1996
3636,1996
3671,1995
3638,1996
3639,1996
3665,1995
3640,1996
3641,1996
3642,1996
3643,1996
3644,1959
3645,1959
3646,1959
3647,1958
3648,1956
3649,1955
3650,1958
3651,1996
3652,1996
3653,1996
3654,1995
3655,1995
3656,1995
3657,1995
3658,1995
3659,1995
3660,1995
3661,1995
3662,1995
3663,1995
3664,1995
3666,1995
3667,1995
3668,1995
3669,1995
3670,1995
3672,1995
3674,1995
3675,1995
3676,1995
3677,1995
3678,1995
3679,1996
3680,1996
3681,1996
3682,1996
3683,1996
3684,1996
3685,1996
3686,1944
3687,1944
3688,1944
3689,1944
3690,1944
3691,1945
3692,1945
3693,1945
3694,1945
3695,1945
3696,1945
3697,1945
3698,1945
3699,1942
3700,1944
3701,1951
3702,1951
3703,1951
3704,1951
3705,1951
3706,1951
3707,1951
3708,1951
3709,1951
3710,1951
3711,1951
3712,1957
3713,1929
3714,1994
3715,1994
3716,1994
3717,1995
3718,1928
3719,1940
3720,1945
3721,1939
3722,1945
3723,1928
3724,1943
3725,1938
3726,1928
3727,1943
3728,1943
3729,1943
3730,1928
3731,1922
3732,1944
3733,1928
3734,1928
3735,1944
3736,1928
3737,1944
3738,1929
3739,1944
3740,1944
3741,1933
3743,1944
3744,1944
3745,1944
3746,1944
3748,1944
3749,1944
3750,1940
3751,1929
3752,1930
3753,1945
3754,1930
3755,1945
3757,1928
3758,1945
3759,1940
3760,1945
3761,1928
3762,1945
3763,1940
3764,1945
3765,1928
3766,1930
3768,1940
3769,1928
3770,1945
3771,1940
3772,1930
3773,1940
3774,1945
3775,1928
3776,1931
3777,1940
3778,1945
3779,1930
3780,1940
3781,1945
3782,1931
3783,1931
3784,1930
3785,1930
3786,1930
3787,1930
3788,1930
3789,1938
3790,1942
3791,1929
3792,1938
3793,1938
3794,1942
3795,1938
3796,1943
3797,1929
3798,1938
3799,1943
3800,1942
3801,1938
3802,1938
3803,1930
3804,1942
3805,1938
3806,1942
3807,1938
3808,1938
3809,1929
3810,1940
3811,1928
3812,1928
3813,1945
3814,1937
3815,1933
3816,1938
3817,1938
3818,1933
3819,1938
3820,1938
3821,1938
3822,1938
3823,1938
3824,1933
3825,1938
3826,1933
3827,1933
3828,1933
3829,1934
3830,1933
3831,1934
3832,1934
3833,1930
3834,1931
3835,1931
3836,1930
3837,1931
3838,1931
3839,1931
3840,1931
3841,1931
3842,1931
3843,1931
3844,1931
3845,1931
3846,1937
3847,1937
3848,1933
3849,1937
3850,1937
3851,1937
3852,1937
3853,1933
3854,1933
3855,1933
3857,1933
3858,1933
3859,1933
3860,1937
3861,1933
3862,1937
3863,1937
3864,1933
3865,1937
3866,1937
3867,1933
3868,1937
3869,1937
3870,1933
3871,1938
3872,1938
3873,1933
3874,1938
3875,1938
3876,1938
3877,1933
3878,1933
3879,1933
3880,1933
3881,1933
3882,1937
3883,1933
3884,1933
3885,1933
3886,1937
3887,1933
3888,1937
3889,1937
3890,1937
3891,1937
3892,1933
3893,1937
3894,1937
3895,1937
3896,1933
3897,1937
3898,1937
3899,1937
3900,1937
3901,1933
3902,1937
3903,1937
3904,1937
3905,1933
3906,1937
3907,1933
3908,1937
3909,1933
3910,1951
3911,1951
3912,1951
3913,1937
3914,1951
3915,1938
3916,1938
3917,1951
3918,1938
3919,1951
3920,1938
3921,1938
3922,1938
3923,1938
3924,1937
3925,1937
3926,1937
3927,1937
3928,1937
3929,1937
3930,1937
3931,1937
3932,1934
3933,1934
3934,1934
3935,1933
3936,1933
3937,1934
3938,1934
3939,1933
3940,1933
3941,1933
3942,1952
3944,1929
3945,1952
3947,1952
3948,1929
3949,1952
3950,1935
3951,1929
3952,1952
3953,1952
3954,1936
3955,1936
3956,1936
3958,1952
3959,1952
3960,1952
3961,1936
3962,1951
3963,1936
3964,1951
3965,1936
3966,1951
3967,1936
3968,1936
3969,1936
3970,1951
3971,1951
3972,1951
3973,1951
3974,1930
3975,1952
3976,1929
3977,1952
3978,1929
3979,1951
3980,1929
3981,1951
3982,1929
3983,1951
3984,1951
3985,1951
3986,1951
3987,1951
3988,1951
3989,1935
3990,1929
3991,1951
3992,1932
3993,1932
3994,1951
3995,1951
3996,1951
3997,1951
3998,1928
3999,1952
4000,1928
4001,1952
4002,1952
4004,1952
4005,1928
4006,1932
4007,1929
4008,1952
4009,1952
4010,1929
4011,1965
4012,1952
4013,1929
4015,1966
4016,1952
4017,1964
4018,1952
4019,1963
4020,1932
4021,1965
4022,1928
4023,1963
4024,1952
4025,1932
4026,1962
4027,1952
4028,1952
4029,1952
4030,1952
4031,1929
4032,1952
4033,1952
4034,1952
4035,1929
4036,1932
4037,1952
4038,1935
4039,1932
4040,1929
4041,1932
4042,1929
4043,1935
4044,1932
4045,1929
4046,1935
4047,1932
4048,1929
4049,1932
4050,1952
4051,1952
4052,1929
4053,1952
4054,1929
4055,1952
4056,1929
4057,1932
4058,1932
4059,1929
4060,1929
4061,1929
4062,1929
4063,1929
4064,1929
4065,1929
4066,1932
4067,1930
4068,1952
4069,1932
4070,1959
4071,1927
4072,1958
4073,1936
4074,1960
4075,1959
4076,1927
4077,1959
4078,1936
4079,1936
4080,1959
4081,1928
4082,1959
4083,1929
4085,1936
4086,1960
4087,1928
4089,1929
4090,1936
4091,1929
4092,1933
4093,1936
4094,1933
4095,1935
4097,1931
4098,1935
4099,1931
4101,1931
4102,1927
4103,1936
4104,1932
4105,1932
4106,1927
4108,1932
4110,1925
4111,1927
4112,1936
4113,1936
4114,1926
4115,1936
4116,1927
4117,1933
4118,1927
4119,1928
4120,1933
4121,1926
4122,1933
4123,1926
4124,1936
4125,1936
4126,1927
4127,1936
4128,1927
4129,1922
4130,1936
4131,1959
4132,1926
4133,1936
4134,1936
4135,1932
4136,1932
4137,1936
4138,1936
4139,1926
4140,1936
4141,1932
4142,1936
4143,1932
4144,1936
4145,1932
4146,1936
4147,1926
4148,1932
4149,1936
4150,1926
4151,1932
4152,1936
4153,1932
4154,1936
4155,1927
4156,1936
4157,1932
4158,1932
4159,1932
4160,1926
4161,1936
4162,1936
4163,1927
4164,1932
4165,1936
4166,1926
4167,1932
4168,1932
4169,1932
4170,1934
4171,1926
4172,1934
4174,1934
4175,1927
4176,1934
4177,1932
4178,1934
4179,1934
4180,1934
4181,1927
4182,1936
4183,1932
4206,1932
4184,1936
4185,1936
4186,1926
4187,1936
4188,1926
4189,1936
4190,1932
4191,1936
4192,1927
4193,1936
4194,1933
4195,1927
4196,1932
4197,1927
4198,1927
4199,1932
4200,1932
4201,1947
4202,1927
4203,1947
4204,1926
4207,1947
4208,1926
4209,1947
4210,1947
4211,1926
4212,1947
4213,1947
4214,1932
4215,1947
4216,1947
4217,1926
4218,1947
4219,1932
4220,1947
4221,1926
4222,1932
4223,1947
4224,1947
4225,1947
4226,1949
4227,1932
4228,1949
4229,1949
4230,1951
4231,1950
4232,1950
4233,1932
4234,1950
4235,1950
4236,1927
4237,1932
4238,1950
4239,1950
4240,1931
4241,1950
4242,1931
4243,1950
4244,1950
4245,1927
4246,1951
4247,1951
4248,1960
4249,1952
4250,1931
4251,1927
4252,1931
4253,1947
4254,1947
4255,1947
4256,1957
4257,1947
4258,1927
4259,1932
4260,1947
4261,1947
4262,1932
4263,1949
4264,1926
4265,1949
4266,1949
4267,1926
4268,1931
4269,1928
4270,1931
4271,1927
4272,1927
4273,1928
4274,1927
4275,1949
4276,1949
4277,1949
4278,1949
4279,1949
4280,1949
4281,1949
4282,1927
4283,1949
4284,1949
4285,1949
4286,1928
4287,1932
4288,1949
4289,1964
4290,1949
4291,1931
